Year,Month,Day,Hour,Minute,Total
2010,2,2,2,20,113323
2010,2,2,2,30,128039
2010,2,2,2,40,129457
2010,2,2,2,50,118079
2010,2,2,3,0,110744
2010,2,2,3,10,114619
2010,2,2,3,20,121277
2010,2,2,3,30,121362
2010,2,2,3,40,107869
2010,2,2,3,50,102382
2010,2,2,4,0,99193
2010,2,2,4,10,96932
2010,2,2,4,20,77490
2010,2,2,4,30,54691
2010,2,2,4,40,44617
2010,2,2,4,50,41476
2010,2,2,5,0,44224
2010,2,2,5,10,39111
2010,2,2,5,20,35592
2010,2,2,5,30,24774
2010,2,2,5,40,11484
2010,2,2,5,50,6050
2010,2,2,6,0,6131
2010,2,2,6,10,6693
2010,2,2,6,20,4266
2010,2,2,6,30,1430
2010,2,2,6,40,730
2010,2,2,6,50,2525
2010,2,2,7,0,8292
2010,2,2,7,10,17466
2010,2,2,7,20,22253
2010,2,2,7,30,28963
2010,2,2,7,40,32839
2010,2,2,7,50,27470
2010,2,2,8,0,26972
2010,2,2,8,10,35372
2010,2,2,8,20,43319
2010,2,2,8,30,62033
2010,2,2,8,40,84106
2010,2,2,8,50,93960
2010,2,2,9,0,99923
2010,2,2,9,10,107788
2010,2,2,9,20,114347
2010,2,2,9,30,108439
2010,2,2,9,40,102323
2010,2,2,9,50,94090
2010,2,2,10,0,80997
2010,2,2,10,10,65084
2010,2,2,10,20,57305
2010,2,2,10,30,49230
2010,2,2,10,40,42416
2010,2,2,10,50,31246
2010,2,2,11,0,20053
2010,2,2,11,10,12632
2010,2,2,11,20,7361
2010,2,2,11,30,7142
2010,2,2,11,40,10597
2010,2,2,11,50,15174
2010,2,2,12,0,20509
2010,2,2,12,10,26482
2010,2,2,12,20,27966
2010,2,2,12,30,27950
2010,2,2,12,40,26635
2010,2,2,12,50,21241
2010,2,2,13,0,19353
2010,2,2,13,10,19057
2010,2,2,13,20,16001
2010,2,2,13,30,17125
2010,2,2,13,40,16156
2010,2,2,13,50,19967
2010,2,2,14,0,24535
2010,2,2,14,10,28591
2010,2,2,14,20,33054
2010,2,2,14,30,30065
2010,2,2,14,40,24509
2010,2,2,14,50,19462
2010,2,2,15,0,14460
2010,2,2,15,10,11382
2010,2,2,15,20,13043
2010,2,2,15,30,11722
2010,2,2,15,40,10922
2010,2,2,15,50,8502
2010,2,2,16,0,4706
2010,2,2,16,10,2190
2010,2,2,16,20,1323
2010,2,2,16,30,2039
2010,2,2,16,40,1659
2010,2,2,16,50,854
2010,2,2,17,0,120
2010,2,2,17,10,-974
2010,2,2,17,20,-1462
2010,2,2,17,30,-1530
2010,2,2,17,40,-2005
2010,2,2,17,50,-1828
2010,2,2,18,0,-764
2010,2,2,18,10,-90
2010,2,2,18,20,1923
2010,2,2,18,30,4061
2010,2,2,18,40,2111
2010,2,2,18,50,-109
2010,2,2,19,0,-566
2010,2,2,19,10,-117
2010,2,2,19,20,1944
2010,2,2,19,30,3352
2010,2,2,19,40,1892
2010,2,2,19,50,108
2010,2,2,20,0,-1263
2010,2,2,20,10,-2184
2010,2,2,20,20,-1769
2010,2,2,20,30,-1388
2010,2,2,20,40,-1174
2010,2,2,20,50,-1167
2010,2,2,21,0,-765
2010,2,2,21,10,-238
2010,2,2,21,20,-804
2010,2,2,21,30,-1846
2010,2,2,21,40,-2651
2010,2,2,21,50,-2785
2010,2,2,22,0,-2764
2010,2,2,22,10,-2744
2010,2,2,22,20,-2744
2010,2,2,22,30,-2744
2010,2,2,22,40,-2631
2010,2,2,22,50,-2008
2010,2,2,23,0,-120
2010,2,2,23,10,131
2010,2,2,23,20,1896
2010,2,2,23,30,2008
2010,2,2,23,40,1095
2010,2,2,23,50,667
2010,2,3,0,0,580
2010,2,3,0,10,1236
2010,2,3,0,20,1372
2010,2,3,0,30,1454
2010,2,3,0,40,1485
2010,2,3,0,50,1986
2010,2,3,1,0,1292
2010,2,3,1,10,1170
2010,2,3,1,20,1127
2010,2,3,1,30,2162
2010,2,3,1,40,5284
2010,2,3,1,50,6520
2010,2,3,2,0,8002
2010,2,3,2,10,6426
2010,2,3,2,20,4705
2010,2,3,2,30,3564
2010,2,3,2,40,2442
2010,2,3,2,50,2480
2010,2,3,3,0,3254
2010,2,3,3,10,6833
2010,2,3,3,20,12901
2010,2,3,3,30,15542
2010,2,3,3,40,25057
2010,2,3,3,50,36111
2010,2,3,4,0,44216
2010,2,3,4,10,48982
2010,2,3,4,20,69739
2010,2,3,4,30,80451
2010,2,3,4,40,74951
2010,2,3,4,50,55249
2010,2,3,5,0,34071
2010,2,3,5,10,25513
2010,2,3,5,20,22433
2010,2,3,5,30,22173
2010,2,3,5,40,27043
2010,2,3,5,50,32099
2010,2,3,6,0,38673
2010,2,3,6,10,35521
2010,2,3,6,20,30149
2010,2,3,6,30,29975
2010,2,3,6,40,28860
2010,2,3,6,50,21340
2010,2,3,7,0,16386
2010,2,3,7,10,12085
2010,2,3,7,20,10268
2010,2,3,7,30,10262
2010,2,3,7,40,17875
2010,2,3,7,50,23202
2010,2,3,8,0,26093
2010,2,3,8,10,31494
2010,2,3,8,20,34514
2010,2,3,8,30,36866
2010,2,3,8,40,39292
2010,2,3,8,50,36513
2010,2,3,9,0,33541
2010,2,3,9,10,27844
2010,2,3,9,20,23753
2010,2,3,9,30,24529
2010,2,3,9,40,20189
2010,2,3,9,50,16822
2010,2,3,10,0,12840
2010,2,3,10,10,8553
2010,2,3,10,20,6247
2010,2,3,10,30,3259
2010,2,3,10,40,2045
2010,2,3,10,50,1875
2010,2,3,11,0,311
2010,2,3,11,10,-657
2010,2,3,11,20,-1884
2010,2,3,11,30,-2477
2010,2,3,11,40,-2519
2010,2,3,11,50,-2801
2010,2,3,12,0,-2854
2010,2,3,12,10,-2848
2010,2,3,12,20,-2851
2010,2,3,12,30,-2720
2010,2,3,12,40,-2343
2010,2,3,12,50,-1436
2010,2,3,13,0,-767
2010,2,3,13,10,-1222
2010,2,3,13,20,-538
2010,2,3,13,30,496
2010,2,3,13,40,4577
2010,2,3,13,50,6989
2010,2,3,14,0,10368
2010,2,3,14,10,16004
2010,2,3,14,20,14739
2010,2,3,14,30,9105
2010,2,3,14,40,7216
2010,2,3,14,50,7511
2010,2,3,15,0,11740
2010,2,3,15,10,20427
2010,2,3,15,20,32771
2010,2,3,15,30,42185
2010,2,3,15,40,45362
2010,2,3,15,50,46321
2010,2,3,16,0,45033
2010,2,3,16,10,47736
2010,2,3,16,20,56252
2010,2,3,16,30,63564
2010,2,3,16,40,73148
2010,2,3,16,50,78717
2010,2,3,17,0,83306
2010,2,3,17,10,82622
2010,2,3,17,20,84022
2010,2,3,17,30,84876
2010,2,3,17,40,90052
2010,2,3,17,50,103048
2010,2,3,18,0,107696
2010,2,3,18,10,121857
2010,2,3,18,20,141634
2010,2,3,18,30,140775
2010,2,3,18,40,145248
2010,2,3,18,50,150559
2010,2,3,19,0,152660
2010,2,3,19,10,148816
2010,2,3,19,20,153575
2010,2,3,19,30,162843
2010,2,3,19,40,164192
2010,2,3,19,50,165167
2010,2,3,20,0,164368
2010,2,3,20,10,166144
2010,2,3,20,20,160062
2010,2,3,20,30,144232
2010,2,3,20,40,129818
2010,2,3,20,50,111886
2010,2,3,21,0,95361
2010,2,3,21,10,90571
2010,2,3,21,20,92185
2010,2,3,21,30,85682
2010,2,3,21,40,79455
2010,2,3,21,50,75084
2010,2,3,22,0,73862
2010,2,3,22,10,70968
2010,2,3,22,20,65575
2010,2,3,22,30,59576
2010,2,3,22,40,45752
2010,2,3,22,50,37722
2010,2,3,23,0,36843
2010,2,3,23,10,36567
2010,2,3,23,20,34720
2010,2,3,23,30,37577
2010,2,3,23,40,46572
2010,2,3,23,50,63537
2010,2,4,0,0,67349
2010,2,4,0,10,55393
2010,2,4,0,20,63138
2010,2,4,0,30,65490
2010,2,4,0,40,76257
2010,2,4,0,50,86482
2010,2,4,1,0,77017
2010,2,4,1,10,73549
2010,2,4,1,20,72210
2010,2,4,1,30,60235
2010,2,4,1,40,41145
2010,2,4,1,50,26454
2010,2,4,2,0,36533
2010,2,4,2,10,80914
2010,2,4,2,20,87043
2010,2,4,2,30,56416
2010,2,4,2,40,53955
2010,2,4,2,50,62141
2010,2,4,3,0,59757
2010,2,4,3,10,57777
2010,2,4,3,20,57272
2010,2,4,3,30,54609
2010,2,4,3,40,56055
2010,2,4,3,50,68028
2010,2,4,4,0,74403
2010,2,4,4,10,67269
2010,2,4,4,20,68520
2010,2,4,4,30,62417
2010,2,4,4,40,50631
2010,2,4,4,50,43282
2010,2,4,5,0,35999
2010,2,4,5,10,35922
2010,2,4,5,20,40321
2010,2,4,5,30,39941
2010,2,4,5,40,34671
2010,2,4,5,50,28699
2010,2,4,6,0,26180
2010,2,4,6,10,22657
2010,2,4,6,20,18041
2010,2,4,6,30,10684
2010,2,4,6,40,5980
2010,2,4,6,50,2864
2010,2,4,7,0,3270
2010,2,4,7,10,5871
2010,2,4,7,20,11421
2010,2,4,7,30,19160
2010,2,4,7,40,23587
2010,2,4,7,50,21154
2010,2,4,8,0,15863
2010,2,4,8,10,5673
2010,2,4,8,20,1073
2010,2,4,8,30,-767
2010,2,4,8,40,-2104
2010,2,4,8,50,-3780
2010,2,4,9,0,-3663
2010,2,4,9,10,-3522
2010,2,4,9,20,-3264
2010,2,4,9,30,-3192
2010,2,4,9,40,-3247
2010,2,4,9,50,-3254
2010,2,4,10,0,-3110
2010,2,4,10,10,-3025
2010,2,4,10,20,-2955
2010,2,4,10,30,-2919
2010,2,4,10,40,-2662
2010,2,4,10,50,-2819
2010,2,4,11,0,-3017
2010,2,4,11,10,-2941
2010,2,4,11,20,-2843
2010,2,4,11,30,-2840
2010,2,4,11,40,-2841
2010,2,4,11,50,-2846
2010,2,4,12,0,-2857
2010,2,4,12,10,-2778
2010,2,4,12,20,-2744
2010,2,4,12,30,-2744
2010,2,4,12,40,-2744
2010,2,4,12,50,-2744
2010,2,4,13,0,-2744
2010,2,4,13,10,-2815
2010,2,4,13,20,-2863
2010,2,4,13,30,-2849
2010,2,4,13,40,-2831
2010,2,4,13,50,-2435
2010,2,4,14,0,-2125
2010,2,4,14,10,-740
2010,2,4,14,20,2705
2010,2,4,14,30,8751
2010,2,4,14,40,15797
2010,2,4,14,50,20210
2010,2,4,15,0,43603
2010,2,4,15,10,83761
2010,2,4,15,20,147507
2010,2,4,15,30,205839
2010,2,4,15,40,248962
2010,2,4,15,50,274104
2010,2,4,16,0,279391
2010,2,4,16,10,285365
2010,2,4,16,20,288842
2010,2,4,16,30,290467
2010,2,4,16,40,292250
2010,2,4,16,50,286610
2010,2,4,17,0,268619
2010,2,4,17,10,250193
2010,2,4,17,20,261020
2010,2,4,17,30,274163
2010,2,4,17,40,277071
2010,2,4,17,50,275171
2010,2,4,18,0,273303
2010,2,4,18,10,279243
2010,2,4,18,20,285372
2010,2,4,18,30,286076
2010,2,4,18,40,285257
2010,2,4,18,50,285945
2010,2,4,19,0,281220
2010,2,4,19,10,275756
2010,2,4,19,20,274367
2010,2,4,19,30,279268
2010,2,4,19,40,283244
2010,2,4,19,50,285439
2010,2,4,20,0,285444
2010,2,4,20,10,283058
2010,2,4,20,20,288754
2010,2,4,20,30,290722
2010,2,4,20,40,292308
2010,2,4,20,50,292030
2010,2,4,21,0,292139
2010,2,4,21,10,292484
2010,2,4,21,20,290646
2010,2,4,21,30,283516
2010,2,4,21,40,268274
2010,2,4,21,50,256467
2010,2,4,22,0,247283
2010,2,4,22,10,241669
2010,2,4,22,20,228644
2010,2,4,22,30,222760
2010,2,4,22,40,222465
2010,2,4,22,50,222961
2010,2,4,23,0,222657
2010,2,4,23,10,225751
2010,2,4,23,20,225377
2010,2,4,23,30,218865
2010,2,4,23,40,200182
2010,2,4,23,50,181641
2010,2,5,0,0,173517
2010,2,5,0,10,181253
2010,2,5,0,20,192463
2010,2,5,0,30,211741
2010,2,5,0,40,217700
2010,2,5,0,50,207626
2010,2,5,1,0,190306
2010,2,5,1,10,184207
2010,2,5,1,20,179980
2010,2,5,1,30,172215
2010,2,5,1,40,181693
2010,2,5,1,50,197766
2010,2,5,2,0,211110
2010,2,5,2,10,208061
2010,2,5,2,20,202899
2010,2,5,2,30,215964
2010,2,5,2,40,230960
2010,2,5,2,50,235654
2010,2,5,3,0,230523
2010,2,5,3,10,227746
2010,2,5,3,20,218000
2010,2,5,3,30,216163
2010,2,5,3,40,222138
2010,2,5,3,50,219585
2010,2,5,4,0,210888
2010,2,5,4,10,206899
2010,2,5,4,20,215685
2010,2,5,4,30,214152
2010,2,5,4,40,207042
2010,2,5,4,50,204325
2010,2,5,5,0,202901
2010,2,5,5,10,201818
2010,2,5,5,20,204487
2010,2,5,5,30,212278
2010,2,5,5,40,214173
2010,2,5,5,50,224234
2010,2,5,6,0,241632
2010,2,5,6,10,253892
2010,2,5,6,20,263653
2010,2,5,6,30,263808
2010,2,5,6,40,261179
2010,2,5,6,50,257121
2010,2,5,7,0,253763
2010,2,5,7,10,251864
2010,2,5,7,20,246557
2010,2,5,7,30,245036
2010,2,5,7,40,242482
2010,2,5,7,50,236371
2010,2,5,8,0,236757
2010,2,5,8,10,237496
2010,2,5,8,20,236502
2010,2,5,8,30,228272
2010,2,5,8,40,225304
2010,2,5,8,50,226220
2010,2,5,9,0,220009
2010,2,5,9,10,210535
2010,2,5,9,20,209123
2010,2,5,9,30,208229
2010,2,5,9,40,209960
2010,2,5,9,50,199519
2010,2,5,10,0,199196
2010,2,5,10,10,200033
2010,2,5,10,20,208759
2010,2,5,10,30,215278
2010,2,5,10,40,210637
2010,2,5,10,50,198705
2010,2,5,11,0,191356
2010,2,5,11,10,185467
2010,2,5,11,20,178639
2010,2,5,11,30,169624
2010,2,5,11,40,169571
2010,2,5,11,50,173936
2010,2,5,12,0,161762
2010,2,5,12,10,146491
2010,2,5,12,20,132311
2010,2,5,12,30,122837
2010,2,5,12,40,121863
2010,2,5,12,50,118529
2010,2,5,13,0,126275
2010,2,5,13,10,124315
2010,2,5,13,20,124665
2010,2,5,13,30,126872
2010,2,5,13,40,127041
2010,2,5,13,50,109463
2010,2,5,14,0,97665
2010,2,5,14,10,94590
2010,2,5,14,20,88851
2010,2,5,14,30,78641
2010,2,5,14,40,74130
2010,2,5,14,50,67402
2010,2,5,15,0,66525
2010,2,5,15,10,59266
2010,2,5,15,20,49941
2010,2,5,15,30,37468
2010,2,5,15,40,33597
2010,2,5,15,50,28049
2010,2,5,16,0,27536
2010,2,5,16,10,25960
2010,2,5,16,20,23069
2010,2,5,16,30,19046
2010,2,5,16,40,13870
2010,2,5,16,50,12765
2010,2,5,17,0,16077
2010,2,5,17,10,18430
2010,2,5,17,20,17528
2010,2,5,17,30,22782
2010,2,5,17,40,27335
2010,2,5,17,50,29874
2010,2,5,18,0,35154
2010,2,5,18,10,29410
2010,2,5,18,20,35965
2010,2,5,18,30,36665
2010,2,5,18,40,33180
2010,2,5,18,50,32012
2010,2,5,19,0,31743
2010,2,5,19,10,24453
2010,2,5,19,20,23884
2010,2,5,19,30,21033
2010,2,5,19,40,16753
2010,2,5,19,50,13552
2010,2,5,20,0,10349
2010,2,5,20,10,8164
2010,2,5,20,20,6327
2010,2,5,20,30,3669
2010,2,5,20,40,930
2010,2,5,20,50,316
2010,2,5,21,0,-1008
2010,2,5,21,10,-570
2010,2,5,21,20,-1532
2010,2,5,21,30,-2292
2010,2,5,21,40,-2771
2010,2,5,21,50,-3565
2010,2,5,22,0,-3813
2010,2,5,22,10,-3886
2010,2,5,22,20,-3826
2010,2,5,22,30,-3584
2010,2,5,22,40,-3600
2010,2,5,22,50,-2594
2010,2,5,23,0,-2653
2010,2,5,23,10,-3519
2010,2,5,23,20,-3905
2010,2,5,23,30,-3906
2010,2,5,23,40,-3602
2010,2,5,23,50,-3614
2010,2,6,0,0,-3540
2010,2,6,0,10,-2779
2010,2,6,0,20,-2841
2010,2,6,0,30,-3117
2010,2,6,0,40,-2286
2010,2,6,0,50,-1909
2010,2,6,1,0,-1024
2010,2,6,1,10,674
2010,2,6,1,20,2414
2010,2,6,1,30,794
2010,2,6,1,40,-506
2010,2,6,1,50,-1497
2010,2,6,2,0,-2259
2010,2,6,2,10,-2217
2010,2,6,2,20,-1723
2010,2,6,2,30,-720
2010,2,6,2,40,446
2010,2,6,2,50,2655
2010,2,6,3,0,3498
2010,2,6,3,10,5526
2010,2,6,3,20,8301
2010,2,6,3,30,8736
2010,2,6,3,40,8521
2010,2,6,3,50,9533
2010,2,6,4,0,8900
2010,2,6,4,10,7065
2010,2,6,4,20,8194
2010,2,6,4,30,7808
2010,2,6,4,40,7137
2010,2,6,4,50,7908
2010,2,6,5,0,8137
2010,2,6,5,10,3460
2010,2,6,5,20,2624
2010,2,6,5,30,2277
2010,2,6,5,40,2714
2010,2,6,5,50,2698
2010,2,6,6,0,4809
2010,2,6,6,10,10756
2010,2,6,6,20,13608
2010,2,6,6,30,16650
2010,2,6,6,40,19198
2010,2,6,6,50,24293
2010,2,6,7,0,26410
2010,2,6,7,10,24075
2010,2,6,7,20,23711
2010,2,6,7,30,24890
2010,2,6,7,40,26544
2010,2,6,7,50,26412
2010,2,6,8,0,22866
2010,2,6,8,10,17526
2010,2,6,8,20,16903
2010,2,6,8,30,10842
2010,2,6,8,40,3987
2010,2,6,8,50,3140
2010,2,6,9,0,2020
2010,2,6,9,10,-11
2010,2,6,9,20,779
2010,2,6,9,30,-1301
2010,2,6,9,40,-2249
2010,2,6,9,50,-2238
2010,2,6,10,0,-1700
2010,2,6,10,10,-780
2010,2,6,10,20,-420
2010,2,6,10,30,-818
2010,2,6,10,40,-1323
2010,2,6,10,50,-1589
2010,2,6,11,0,-1882
2010,2,6,11,10,-2254
2010,2,6,11,20,-2284
2010,2,6,11,30,-2613
2010,2,6,11,40,-2810
2010,2,6,11,50,-2699
2010,2,6,12,0,-2735
2010,2,6,12,10,-2609
2010,2,6,12,20,-2420
2010,2,6,12,30,-1819
2010,2,6,12,40,-909
2010,2,6,12,50,-719
2010,2,6,13,0,-1832
2010,2,6,13,10,-2814
2010,2,6,13,20,-2870
2010,2,6,13,30,-2936
2010,2,6,13,40,-2688
2010,2,6,13,50,-703
2010,2,6,14,0,1969
2010,2,6,14,10,3613
2010,2,6,14,20,4343
2010,2,6,14,30,4500
2010,2,6,14,40,3030
2010,2,6,14,50,1388
2010,2,6,15,0,-283
2010,2,6,15,10,-1361
2010,2,6,15,20,-2140
2010,2,6,15,30,-2674
2010,2,6,15,40,-2918
2010,2,6,15,50,-2925
2010,2,6,16,0,-2829
2010,2,6,16,10,-2775
2010,2,6,16,20,-2744
2010,2,6,16,30,-2744
2010,2,6,16,40,-2744
2010,2,6,16,50,-2744
2010,2,6,17,0,-2744
2010,2,6,17,10,-2744
2010,2,6,17,20,-2744
2010,2,6,17,30,-2744
2010,2,6,17,40,-2873
2010,2,6,17,50,-2859
2010,2,6,18,0,-2779
2010,2,6,18,10,-2811
2010,2,6,18,20,-2642
2010,2,6,18,30,-2086
2010,2,6,18,40,342
2010,2,6,18,50,4216
2010,2,6,19,0,1142
2010,2,6,19,10,-495
2010,2,6,19,20,-2017
2010,2,6,19,30,-2805
2010,2,6,19,40,-2936
2010,2,6,19,50,-2821
2010,2,6,20,0,-2860
2010,2,6,20,10,-2854
2010,2,6,20,20,-2919
2010,2,6,20,30,-2955
2010,2,6,20,40,-2874
2010,2,6,20,50,-2850
2010,2,6,21,0,-2847
2010,2,6,21,10,-2821
2010,2,6,21,20,-2675
2010,2,6,21,30,-2813
2010,2,6,21,40,-2744
2010,2,6,21,50,-2744
2010,2,6,22,0,-2771
2010,2,6,22,10,-2744
2010,2,6,22,20,-2744
2010,2,6,22,30,-2744
2010,2,6,22,40,-2756
2010,2,6,22,50,-2780
2010,2,6,23,0,-2744
2010,2,6,23,10,-2744
2010,2,6,23,20,-2744
2010,2,6,23,30,-2744
2010,2,6,23,40,-2744
2010,2,6,23,50,-2744
2010,2,7,0,0,-2757
2010,2,7,0,10,-2744
2010,2,7,0,20,-2811
2010,2,7,0,30,-2847
2010,2,7,0,40,-2851
2010,2,7,0,50,-2841
2010,2,7,1,0,-2844
2010,2,7,1,10,-2746
2010,2,7,1,20,-2898
2010,2,7,1,30,-2938
2010,2,7,1,40,-2800
2010,2,7,1,50,-1394
2010,2,7,2,0,3908
2010,2,7,2,10,13396
2010,2,7,2,20,14216
2010,2,7,2,30,18110
2010,2,7,2,40,14861
2010,2,7,2,50,12604
2010,2,7,3,0,15441
2010,2,7,3,10,20134
2010,2,7,3,20,22983
2010,2,7,3,30,31121
2010,2,7,3,40,31097
2010,2,7,3,50,26647
2010,2,7,4,0,30192
2010,2,7,4,10,46336
2010,2,7,4,20,62732
2010,2,7,4,30,74770
2010,2,7,4,40,78347
2010,2,7,4,50,77318
2010,2,7,5,0,81513
2010,2,7,5,10,87780
2010,2,7,5,20,87428
2010,2,7,5,30,83182
2010,2,7,5,40,75939
2010,2,7,5,50,64957
2010,2,7,6,0,57108
2010,2,7,6,10,57391
2010,2,7,6,20,44573
2010,2,7,6,30,38890
2010,2,7,6,40,36412
2010,2,7,6,50,42001
2010,2,7,7,0,51966
2010,2,7,7,10,51491
2010,2,7,7,20,53283
2010,2,7,7,30,49781
2010,2,7,7,40,44369
2010,2,7,7,50,44626
2010,2,7,8,0,50552
2010,2,7,8,10,52763
2010,2,7,8,20,44636
2010,2,7,8,30,32624
2010,2,7,8,40,22474
2010,2,7,8,50,18943
2010,2,7,9,0,18240
2010,2,7,9,10,16912
2010,2,7,9,20,15532
2010,2,7,9,30,24255
2010,2,7,9,40,35096
2010,2,7,9,50,39251
2010,2,7,10,0,43261
2010,2,7,10,10,46637
2010,2,7,10,20,49653
2010,2,7,10,30,51724
2010,2,7,10,40,49208
2010,2,7,10,50,42259
2010,2,7,11,0,35099
2010,2,7,11,10,28846
2010,2,7,11,20,22854
2010,2,7,11,30,20621
2010,2,7,11,40,15121
2010,2,7,11,50,10618
2010,2,7,12,0,11495
2010,2,7,12,10,7781
2010,2,7,12,20,4217
2010,2,7,12,30,3915
2010,2,7,12,40,8145
2010,2,7,12,50,13667
2010,2,7,13,0,17125
2010,2,7,13,10,23056
2010,2,7,13,20,37581
2010,2,7,13,30,46777
2010,2,7,13,40,57001
2010,2,7,13,50,52497
2010,2,7,14,0,53328
2010,2,7,14,10,48720
2010,2,7,14,20,38832
2010,2,7,14,30,34663
2010,2,7,14,40,35855
2010,2,7,14,50,35032
2010,2,7,15,0,38366
2010,2,7,15,10,42161
2010,2,7,15,20,39089
2010,2,7,15,30,38407
2010,2,7,15,40,36775
2010,2,7,15,50,37331
2010,2,7,16,0,36208
2010,2,7,16,10,35555
2010,2,7,16,20,31357
2010,2,7,16,30,28151
2010,2,7,16,40,25910
2010,2,7,16,50,22148
2010,2,7,17,0,18908
2010,2,7,17,10,14302
2010,2,7,17,20,11293
2010,2,7,17,30,8586
2010,2,7,17,40,3987
2010,2,7,17,50,5949
2010,2,7,18,0,10338
2010,2,7,18,10,13192
2010,2,7,18,20,9529
2010,2,7,18,30,8926
2010,2,7,18,40,9002
2010,2,7,18,50,11241
2010,2,7,19,0,9272
2010,2,7,19,10,5099
2010,2,7,19,20,3458
2010,2,7,19,30,5642
2010,2,7,19,40,8233
2010,2,7,19,50,6786
2010,2,7,20,0,1047
2010,2,7,20,10,-242
2010,2,7,20,20,-1827
2010,2,7,20,30,-3677
2010,2,7,20,40,-3547
2010,2,7,20,50,-3601
2010,2,7,21,0,-3427
2010,2,7,21,10,-3377
2010,2,7,21,20,-3377
2010,2,7,21,30,-3377
2010,2,7,21,40,-3377
2010,2,7,21,50,-3377
2010,2,7,22,0,-3377
2010,2,7,22,10,-3377
2010,2,7,22,20,-3377
2010,2,7,22,30,-3487
2010,2,7,22,40,-3475
2010,2,7,22,50,-3377
2010,2,7,23,0,-3377
2010,2,7,23,10,-3377
2010,2,7,23,20,-3459
2010,2,7,23,30,-3377
2010,2,7,23,40,-3377
2010,2,7,23,50,-3377
2010,2,8,0,0,-3407
2010,2,8,0,10,-3507
2010,2,8,0,20,-3377
2010,2,8,0,30,-3493
2010,2,8,0,40,-3588
2010,2,8,0,50,-3741
2010,2,8,1,0,-3799
2010,2,8,1,10,-2913
2010,2,8,1,20,7116
2010,2,8,1,30,34754
2010,2,8,1,40,58100
2010,2,8,1,50,61123
2010,2,8,2,0,68163
2010,2,8,2,10,70726
2010,2,8,2,20,77553
2010,2,8,2,30,82307
2010,2,8,2,40,85694
2010,2,8,2,50,89732
2010,2,8,3,0,96902
2010,2,8,3,10,111391
2010,2,8,3,20,121393
2010,2,8,3,30,118258
2010,2,8,3,40,124096
2010,2,8,3,50,134611
2010,2,8,4,0,125581
2010,2,8,4,10,106895
2010,2,8,4,20,88593
2010,2,8,4,30,83398
2010,2,8,4,40,80165
2010,2,8,4,50,76762
2010,2,8,5,0,79772
2010,2,8,5,10,86852
2010,2,8,5,20,98810
2010,2,8,5,30,103604
2010,2,8,5,40,109199
2010,2,8,5,50,118234
2010,2,8,6,0,124361
2010,2,8,6,10,136222
2010,2,8,6,20,148260
2010,2,8,6,30,159195
2010,2,8,6,40,176552
2010,2,8,6,50,176535
2010,2,8,7,0,186826
2010,2,8,7,10,199283
2010,2,8,7,20,207470
2010,2,8,7,30,208915
2010,2,8,7,40,215894
2010,2,8,7,50,210975
2010,2,8,8,0,206613
2010,2,8,8,10,210432
2010,2,8,8,20,212541
2010,2,8,8,30,234688
2010,2,8,8,40,250446
2010,2,8,8,50,252597
2010,2,8,9,0,252232
2010,2,8,9,10,251533
2010,2,8,9,20,256597
2010,2,8,9,30,265896
2010,2,8,9,40,272505
2010,2,8,9,50,272481
2010,2,8,10,0,270850
2010,2,8,10,10,266138
2010,2,8,10,20,265991
2010,2,8,10,30,269582
2010,2,8,10,40,271246
2010,2,8,10,50,274442
2010,2,8,11,0,275364
2010,2,8,11,10,273232
2010,2,8,11,20,276305
2010,2,8,11,30,276587
2010,2,8,11,40,276823
2010,2,8,11,50,278383
2010,2,8,12,0,279009
2010,2,8,12,10,277095
2010,2,8,12,20,275879
2010,2,8,12,30,278140
2010,2,8,12,40,275236
2010,2,8,12,50,270618
2010,2,8,13,0,270733
2010,2,8,13,10,267219
2010,2,8,13,20,268588
2010,2,8,13,30,272872
2010,2,8,13,40,272794
2010,2,8,13,50,275480
2010,2,8,14,0,279288
2010,2,8,14,10,279808
2010,2,8,14,20,280706
2010,2,8,14,30,282473
2010,2,8,14,40,282825
2010,2,8,14,50,279852
2010,2,8,15,0,275678
2010,2,8,15,10,273327
2010,2,8,15,20,267997
2010,2,8,15,30,259125
2010,2,8,15,40,262425
2010,2,8,15,50,261106
2010,2,8,16,0,262494
2010,2,8,16,10,261828
2010,2,8,16,20,257472
2010,2,8,16,30,257823
2010,2,8,16,40,247837
2010,2,8,16,50,234286
2010,2,8,17,0,217219
2010,2,8,17,10,203891
2010,2,8,17,20,190876
2010,2,8,17,30,174435
2010,2,8,17,40,166352
2010,2,8,17,50,160097
2010,2,8,18,0,157153
2010,2,8,18,10,160313
2010,2,8,18,20,157333
2010,2,8,18,30,141530
2010,2,8,18,40,123607
2010,2,8,18,50,117571
2010,2,8,19,0,116394
2010,2,8,19,10,120292
2010,2,8,19,20,114132
2010,2,8,19,30,101176
2010,2,8,19,40,95237
2010,2,8,19,50,93871
2010,2,8,20,0,95549
2010,2,8,20,10,107722
2010,2,8,20,20,122907
2010,2,8,20,30,121249
2010,2,8,20,40,115090
2010,2,8,20,50,115097
2010,2,8,21,0,117059
2010,2,8,21,10,130034
2010,2,8,21,20,135484
2010,2,8,21,30,133680
2010,2,8,21,40,131801
2010,2,8,21,50,120225
2010,2,8,22,0,105048
2010,2,8,22,10,89150
2010,2,8,22,20,75395
